Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"AR Valdez, BM Rocha, JM da Fonseca Façanha…","Foam-Assisted Water–Gas Flow Parameters: From Core-Flood Experiment to Uncertainty Quantification and Sensitivity Analysis",2021,"Transport in Porous …","Springer","https://link.springer.com/article/10.1007/s11242-021-01550-0","https://scholar.google.com/scholar?cites=15245577659842693160&as_sdt=2005&sciodt=0,5&hl=en",265,"2022-04-02 11:27:02","","10.1007/s11242-021-01550-0","","",,,,,1,1.00,0,4,1,"Uncertainty quantification and sensitivity analysis are crucial tools in the development and evaluation of mathematical models. In enhanced oil recovery, the co-injection of foam in …","","https://scholar.google.com/scholar?q=related:KAiOahssk9MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"P Oleśkiewicz, CM Baugh","Sensitivity analysis of a galaxy formation model",2020,"Monthly Notices of the Royal …","academic.oup.com","https://academic.oup.com/mnras/article-abstract/493/2/1827/5682498","https://scholar.google.com/scholar?cites=1714814597294744623&as_sdt=2005&sciodt=0,5&hl=en",266,"2022-04-02 11:27:02","","","","",,,,,1,0.50,1,2,2,"We present the first application of a variance-based sensitivity analysis (SA) to a model that aims to predict the evolution and properties of the whole galaxy population. SA is a well …","https://arxiv.org/pdf/1910.01745","https://scholar.google.com/scholar?q=related:L2Rob8o-zBcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Molamohammadi, S Rezaei-Shoshtari…","Jacobian of generative models for sensitivity analysis of photovoltaic device processes",2020,"Machine Learning for …","ml4eng.github.io","https://ml4eng.github.io/camera_readys/47.pdf","https://scholar.google.com/scholar?cites=5473075946805652208&as_sdt=2005&sciodt=0,5&hl=en",267,"2022-04-02 11:27:02","PDF","","","",,,,,1,0.50,0,3,2,"Modeling and sensitivity analysis of complex photovoltaic device processes is explored in this work. We use conditional variational autoencoders to learn the generative model and …","https://ml4eng.github.io/camera_readys/47.pdf","https://scholar.google.com/scholar?q=related:8OoVdpNF9EsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"RKJ Ngo, JW Yeoh, GHW Fan, WKS Loh, CL Poh","BMSS2: a unified database-driven modelling tool for systematic model selection and identifiability analysis",2021,"bioRxiv","biorxiv.org","https://www.biorxiv.org/content/10.1101/2021.02.23.432592.abstract","https://scholar.google.com/scholar?cites=10266467342949478121&as_sdt=2005&sciodt=0,5&hl=en",268,"2022-04-02 11:27:02","","10.1101/2021.02.23.432592.abstract","","",,,,,1,1.00,0,5,1,"Abstract Summary Modelling in Synthetic Biology constitutes a powerful tool in our continuous search for improved performance with rational Design-Build-Test-Learn …","https://www.biorxiv.org/content/biorxiv/early/2021/02/24/2021.02.23.432592.full.pdf","https://scholar.google.com/scholar?q=related:6e6mgqfReY4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"E Saveleva, V Svitelman, P Blinov, D Valetov","Sensitivity analysis and model calibration as a part of the model development process in radioactive waste disposal safety assessment",2021,"Reliability Engineering & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S095183202100082X","https://scholar.google.com/scholar?cites=6331449419129798460&as_sdt=2005&sciodt=0,5&hl=en",269,"2022-04-02 11:27:02","","","","",,,,,2,2.00,1,4,1,"Safety assessment and safety case development require uncertainty management as a key part of the confidence-building process. In application to the numerical modelling, the global …","","https://scholar.google.com/scholar?q=related:PL-VhLPT3VcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"B Khavari, A Sahlberg, W Usher, A Korkovelos…","The effects of population aggregation in geospatial electrification planning",2021,"Energy Strategy …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2211467X21001371","https://scholar.google.com/scholar?cites=12484732726443555748&as_sdt=2005&sciodt=0,5&hl=en",270,"2022-04-02 11:27:02","HTML","","","",,,,,1,1.00,0,5,1,"The introduction of geospatial data into modelling efforts carries many advantages but also introduces numerous challenges. A common challenge is the Modifiable Areal Unit Problem …","https://www.sciencedirect.com/science/article/pii/S2211467X21001371","https://scholar.google.com/scholar?q=related:pLtci0SuQq0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"NM Naughton","Diffusion-weighted MRI of skeletal muscle: Estimation of microstructural parameters",2019,"","ideals.illinois.edu","https://www.ideals.illinois.edu/handle/2142/106456","https://scholar.google.com/scholar?cites=5197227227428891064&as_sdt=2005&sciodt=0,5&hl=en",271,"2022-04-02 11:27:02","","","","",,,,,1,0.33,1,1,3,"Establishing effective treatments to improve muscle quality in elderly populations is a key component of improving quality of life for the elderly. Changes in muscle's microstructural …","https://www.ideals.illinois.edu/bitstream/handle/2142/106456/NAUGHTON-DISSERTATION-2019.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:uCnjk6BCIEgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"H Zhao, F Amann, J Kowalski","Emulator-based global sensitivity analysis for flow-like landslide run-out models",2021,"Landslides","Springer","https://link.springer.com/article/10.1007/s10346-021-01690-w","https://scholar.google.com/scholar?cites=10583179795259962622&as_sdt=2005&sciodt=0,5&hl=en",272,"2022-04-02 11:27:02","HTML","10.1007/s10346-021-01690-w","","",,,,,2,2.00,1,3,1,"Landslide run-out modeling involves various uncertainties originating from model input data. It is therefore desirable to assess the model's sensitivity to these uncertain inputs. A global …","https://link.springer.com/article/10.1007/s10346-021-01690-w","https://scholar.google.com/scholar?q=related:_rSPovMB35IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Jones, H Forero-Hernandez, B Sarup…","Multi-scale Modeling Approach for Design and Optimization of Oleochemical Processes",2017,"Computer Aided Chemical …","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780444639653503160","https://scholar.google.com/scholar?cites=5227780297888549699&as_sdt=2005&sciodt=0,5&hl=en",273,"2022-04-02 11:27:02","","","","",,,,,1,0.20,0,4,5,"The primary goal of this work is to present a systematic methodology and software framework for a multi-level approach ranging from process synthesis and modeling through …","","https://scholar.google.com/scholar?q=related:Q8tuo3vOjEgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"Y Fang, X Song, H Ren, WA Perkins, P Shuai…","High-performance simulation of dynamic hydrologic exchange and implications for surrogate flow and reactive transport modeling in a large river corridor",2020,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/frwa.2020.564211/full","https://scholar.google.com/scholar?cites=12261390033767661512&as_sdt=2005&sciodt=0,5&hl=en",274,"2022-04-02 11:27:02","HTML","","","",,,,,1,0.50,0,6,2,"Hydrologic exchange flows (HEFs) have environmental significance in riverine ecosystems. Key river channel factors that influence the spatial and temporal variations of HEFs include …","https://www.frontiersin.org/articles/10.3389/frwa.2020.564211/full","https://scholar.google.com/scholar?q=related:yH88p0U1KaoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"DR Lastiri, HJ Cappon, KJ Keesman","Set-membership parameter estimation based on Voronoi vertices",2021,"Environmental Modelling & Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S1364815221001687","https://scholar.google.com/scholar?cites=7369329211692349350&as_sdt=2005&sciodt=0,5&hl=en",275,"2022-04-02 11:27:02","","","","",,,,,2,2.00,1,3,1,"Identification of complex systems often face structural modelling errors and limited or low quality data, which hinder statistical characterisations. An alternative is the set-membership …","","https://scholar.google.com/scholar?q=related:pvfUp98dRWYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"LD Alves, RM Lana, FC Coelho","A Framework for Weather-Driven Dengue Virus Transmission Dynamics in Different Brazilian Regions",2021,"International journal of environmental …","mdpi.com","https://www.mdpi.com/1263542","https://scholar.google.com/scholar?cites=15293516427983994163&as_sdt=2005&sciodt=0,5&hl=en",276,"2022-04-02 11:27:02","","","","",,,,,1,1.00,0,3,1,"This study investigated a model to assess the role of climate fluctuations on dengue (DENV) dynamics from 2010 to 2019 in four Brazilian municipalities. The proposed transmission …","https://www.mdpi.com/1660-4601/18/18/9493/htm","https://scholar.google.com/scholar?q=related:Mz2WqCl8PdQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"B Hong, V Venkataraman, A Cronhjort","Numerical analysis of engine exhaust flow parameters for resolving pre-turbine pulsating flow enthalpy and exergy",2021,"Energies","mdpi.com","https://www.mdpi.com/1289992","https://scholar.google.com/scholar?cites=13673297795770369470&as_sdt=2005&sciodt=0,5&hl=en",277,"2022-04-02 11:27:02","","","","",,,,,1,1.00,0,3,1,"Energy carried by engine exhaust pulses is critical to the performance of a turbine or any other exhaust energy recovery system. Enthalpy and exergy are commonly used concepts to …","https://www.mdpi.com/1996-1073/14/19/6183/htm","https://scholar.google.com/scholar?q=related:vkUGqeZPwb0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"SE Champer, N Oakes, R Sharma…","Modeling CRISPR gene drives for suppression of invasive rodents using a supervised machine learning framework",2021,"PLoS computational …","journals.plos.org","https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1009660","https://scholar.google.com/scholar?cites=295748100775016043&as_sdt=2005&sciodt=0,5&hl=en",278,"2022-04-02 11:27:02","HTML","","","",,,,,2,2.00,1,4,1,"Invasive rodent populations pose a threat to biodiversity across the globe. When confronted with these invaders, native species that evolved independently are often defenseless …","https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1009660","https://scholar.google.com/scholar?q=related:a_awqVS1GgQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"J Wang, X Zhao, Q Yu, C Zhao","Inverse Modeling of Thermal Decomposition of Flame-Retardant PET Fiber with Model-Free Coupled with Particle Swarm Optimization Algorithm",2021,"ACS omega","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acsomega.1c00599","https://scholar.google.com/scholar?cites=12201958578556871440&as_sdt=2005&sciodt=0,5&hl=en",279,"2022-04-02 11:27:02","","10.1021/acsomega.1c00599","","",,,,,1,1.00,0,4,1,"The thermal decomposition model of flame-retardant polyethylene terephthalate (FRPET) fiber is essential for predicting its fire behavior and do relevant fire simulation. In this work …","https://pubs.acs.org/doi/full/10.1021/acsomega.1c00599","https://scholar.google.com/scholar?q=related:EKPprq0QVqkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"VQ Mai, M Meere","Modelling the Phosphorylation of Glucose by Human hexokinase I",2021,"Mathematics","mdpi.com","https://www.mdpi.com/1277770","https://scholar.google.com/scholar?cites=11213637233204429474&as_sdt=2005&sciodt=0,5&hl=en",280,"2022-04-02 11:27:02","","","","",,,,,1,1.00,1,2,1,"In this paper, we develop a comprehensive mathematical model to describe the phosphorylation of glucose by the enzyme hexokinase I. Glucose phosphorylation is the first …","https://www.mdpi.com/2227-7390/9/18/2315/htm","https://scholar.google.com/scholar?q=related:ooI-tabXnpsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"CDM Giaquinto, JO Trierweiler, H Teixeira…","StatSSCandlePlot: a new way of monitoring operational performance indicators",2019,"Brazilian Journal of …","SciELO Brasil","https://www.scielo.br/j/bjce/a/LDx7fgV4CZbMjqtVFZkp5Bs/abstract/?lang=en","https://scholar.google.com/scholar?cites=7783509766096665264&as_sdt=2005&sciodt=0,5&hl=en",281,"2022-04-02 11:27:02","","","","",,,,,1,0.33,0,4,3,"Operational KPIs play an extremely important role in the process industry, aiding in decision making. However, they need to be reliably calculated to be representative. The present work …","https://www.scielo.br/j/bjce/a/LDx7fgV4CZbMjqtVFZkp5Bs/?lang=en","https://scholar.google.com/scholar?q=related:sLr5ueSUBGwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"SE Champer, N Oakes, R Sharma, P García-Díaz…","Modeling CRISPR gene drives for suppression of invasive rodents",2020,"BioRxiv","biorxiv.org","https://www.biorxiv.org/content/10.1101/2020.11.05.369942.abstract","https://scholar.google.com/scholar?cites=8802820408760618141&as_sdt=2005&sciodt=0,5&hl=en",282,"2022-04-02 11:27:02","","10.1101/2020.11.05.369942.abstract","","",,,,,1,0.50,0,5,2,"Invasive rodent populations pose a threat to biodiversity across the globe. When confronted with these new invaders, native species that evolved independently are often defenseless …","https://www.biorxiv.org/content/10.1101/2020.11.05.369942.full.pdf","https://scholar.google.com/scholar?q=related:nUy8vYXmKXoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"H Guo, X Zhuang, D Liang…","Stochastic groundwater flow analysis in heterogeneous aquifer with modified neural architecture search (NAS) based physics-informed neural networks using …",2020,"arXiv preprint arXiv …","researchgate.net","https://www.researchgate.net/profile/Xiaoying-Zhuang/publication/344878626_Stochastic_groundwater_flow_analysis_in_heterogeneous_aquifer_with_modified_neural_architecture_search_NAS_based_physics-informed_neural_networks_using_transfer_learning/links/5fcaa101a6fdcc697be02e27/Stochastic-groundwater-flow-analysis-in-heterogeneous-aquifer-with-modified-neural-architecture-search-NAS-based-physics-informed-neural-networks-using-transfer-learning.pdf","https://scholar.google.com/scholar?cites=6615682053644465347&as_sdt=2005&sciodt=0,5&hl=en",283,"2022-04-02 11:27:02","PDF","","","",,,,,1,0.50,0,4,2,"In this work, a modified neural architecture search method (NAS) based physics-informed deep learning model is presented to solve the groundwater flow problems in porous media …","https://www.researchgate.net/profile/Xiaoying-Zhuang/publication/344878626_Stochastic_groundwater_flow_analysis_in_heterogeneous_aquifer_with_modified_neural_architecture_search_NAS_based_physics-informed_neural_networks_using_transfer_learning/links/5fcaa101a6fdcc697be02e27/Stochastic-groundwater-flow-analysis-in-heterogeneous-aquifer-with-modified-neural-architecture-search-NAS-based-physics-informed-neural-networks-using-transfer-learning.pdf","https://scholar.google.com/scholar?q=related:w7Rnwsafz1sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"T Portone, RD Moser","Bayesian inference of an uncertain generalized diffusion operator",2022,"SIAM/ASA Journal on Uncertainty Quantification","SIAM","https://epubs.siam.org/doi/abs/10.1137/21M141659X","https://scholar.google.com/scholar?cites=17496307070368388319&as_sdt=2005&sciodt=0,5&hl=en",284,"2022-04-02 11:27:02","","10.1137/21M141659X","","",,,,,1,1.00,1,2,1,"This paper defines a novel Bayesian inverse problem to infer an infinite-dimensional uncertain operator appearing in a differential equation, whose action on an observable state …","https://arxiv.org/pdf/2105.01807","https://scholar.google.com/scholar?q=related:35R2wpRez_IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
